,product_id,product_category,product_name,product_price,scrapy_data,style_id,color_id,color_name,Fit,Composition,Size,Product safety
598,0985159003,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-08-04 21:06:06,0985159,003,Light denim blue,Skinny fit,"Pocket lining: Polyester 63%, Cotton 37%",,
599,0985159003,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-08-04 21:06:06,0985159,003,Light denim blue,Skinny fit,"Shell: Cotton 99%, Elastane 1%",,
600,0985159003,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-08-04 21:06:06,0985159,003,Dark blue,Skinny fit,"Pocket lining: Polyester 63%, Cotton 37%",,
601,0985159003,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-08-04 21:06:06,0985159,003,Dark blue,Skinny fit,"Shell: Cotton 99%, Elastane 1%",,
602,0985159003,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-08-04 21:06:06,0985159,003,Dark denim blue,Skinny fit,"Pocket lining: Polyester 63%, Cotton 37%",,
603,0985159003,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-08-04 21:06:06,0985159,003,Dark denim blue,Skinny fit,"Shell: Cotton 99%, Elastane 1%",,
604,0985159003,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-08-04 21:06:06,0985159,003,Black,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 32/32",
605,0985159003,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-08-04 21:06:06,0985159,003,Black,Skinny fit,"Shell: Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 32/32",
606,0985159003,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-08-04 21:06:06,0985159,003,Denim blue,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 32/32",
607,0985159003,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-08-04 21:06:06,0985159,003,Denim blue,Skinny fit,"Shell: Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 32/32",
608,0985159003,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-08-04 21:06:06,0985159,003,Dark gray,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 32/32",
609,0985159003,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-08-04 21:06:06,0985159,003,Dark gray,Skinny fit,"Shell: Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 32/32",
610,0985159003,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-08-04 21:06:06,0985159,003,Light denim blue,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 32/32",
611,0985159003,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-08-04 21:06:06,0985159,003,Light denim blue,Skinny fit,"Shell: Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 32/32",
612,0985159003,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-08-04 21:06:06,0985159,003,Dark blue,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 32/32",
613,0985159003,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-08-04 21:06:06,0985159,003,Dark blue,Skinny fit,"Shell: Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 32/32",
614,0985159003,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-08-04 21:06:06,0985159,003,Black,Skinny fit,"Shell: Cotton 99%, Elastane 1%",,
615,0985159003,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-08-04 21:06:06,0985159,003,Black,Skinny fit,Pocket lining: Cotton 100%,,
616,0985159003,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-08-04 21:06:06,0985159,003,Denim blue,Skinny fit,"Shell: Cotton 99%, Elastane 1%",,
617,0985159003,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-08-04 21:06:06,0985159,003,Denim blue,Skinny fit,Pocket lining: Cotton 100%,,
618,0985159003,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-08-04 21:06:06,0985159,003,Dark gray,Skinny fit,"Shell: Cotton 99%, Elastane 1%",,
619,0985159003,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-08-04 21:06:06,0985159,003,Dark gray,Skinny fit,Pocket lining: Cotton 100%,,
620,0985159003,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-08-04 21:06:06,0985159,003,Dark blue,Skinny fit,"Shell: Cotton 99%, Elastane 1%",,
621,0985159003,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-08-04 21:06:06,0985159,003,Dark blue,Skinny fit,Pocket lining: Cotton 100%,,
622,0985159003,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-08-04 21:06:06,0985159,003,Dark denim blue,Skinny fit,"Shell: Cotton 99%, Elastane 1%",,
623,0985159003,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-08-04 21:06:06,0985159,003,Dark denim blue,Skinny fit,Pocket lining: Cotton 100%,,
624,0985197003,men_jeans_slim,Slim Jeans,$ 19.99,2021-08-04 21:06:06,0985197,003,Black,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 31/32",
625,0985197003,men_jeans_slim,Slim Jeans,$ 19.99,2021-08-04 21:06:06,0985197,003,Black,Slim fit,"Shell: Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
626,0985197003,men_jeans_slim,Slim Jeans,$ 19.99,2021-08-04 21:06:06,0985197,003,Midnight blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 31/32",
627,0985197003,men_jeans_slim,Slim Jeans,$ 19.99,2021-08-04 21:06:06,0985197,003,Midnight blue,Slim fit,"Shell: Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
628,0985197003,men_jeans_slim,Slim Jeans,$ 19.99,2021-08-04 21:06:06,0985197,003,Denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 31/32",
629,0985197003,men_jeans_slim,Slim Jeans,$ 19.99,2021-08-04 21:06:06,0985197,003,Denim blue,Slim fit,"Shell: Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
630,0985197003,men_jeans_slim,Slim Jeans,$ 19.99,2021-08-04 21:06:06,0985197,003,Dark denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 31/32",
631,0985197003,men_jeans_slim,Slim Jeans,$ 19.99,2021-08-04 21:06:06,0985197,003,Dark denim blue,Slim fit,"Shell: Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
632,0985197003,men_jeans_slim,Slim Jeans,$ 19.99,2021-08-04 21:06:06,0985197,003,Dark denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 31/32",
633,0985197003,men_jeans_slim,Slim Jeans,$ 19.99,2021-08-04 21:06:06,0985197,003,Dark denim blue,Slim fit,"Shell: Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
634,0985197003,men_jeans_slim,Slim Jeans,$ 19.99,2021-08-04 21:06:06,0985197,003,Midnight blue,Slim fit,Pocket lining: Cotton 100%,"The model is 189cm/6'2"" and wears a size 32/32",
635,0985197003,men_jeans_slim,Slim Jeans,$ 19.99,2021-08-04 21:06:06,0985197,003,Midnight blue,Slim fit,"Shell: Cotton 98%, Elastane 2%","The model is 189cm/6'2"" and wears a size 32/32",
636,0985197003,men_jeans_slim,Slim Jeans,$ 19.99,2021-08-04 21:06:06,0985197,003,Denim blue,Slim fit,Pocket lining: Cotton 100%,"The model is 189cm/6'2"" and wears a size 32/32",
637,0985197003,men_jeans_slim,Slim Jeans,$ 19.99,2021-08-04 21:06:06,0985197,003,Denim blue,Slim fit,"Shell: Cotton 98%, Elastane 2%","The model is 189cm/6'2"" and wears a size 32/32",
638,0985197003,men_jeans_slim,Slim Jeans,$ 19.99,2021-08-04 21:06:06,0985197,003,Dark denim blue,Slim fit,Pocket lining: Cotton 100%,"The model is 189cm/6'2"" and wears a size 32/32",
639,0985197003,men_jeans_slim,Slim Jeans,$ 19.99,2021-08-04 21:06:06,0985197,003,Dark denim blue,Slim fit,"Shell: Cotton 98%, Elastane 2%","The model is 189cm/6'2"" and wears a size 32/32",
640,0985197003,men_jeans_slim,Slim Jeans,$ 19.99,2021-08-04 21:06:06,0985197,003,Dark denim blue,Slim fit,Pocket lining: Cotton 100%,"The model is 189cm/6'2"" and wears a size 32/32",
641,0985197003,men_jeans_slim,Slim Jeans,$ 19.99,2021-08-04 21:06:06,0985197,003,Dark denim blue,Slim fit,"Shell: Cotton 98%, Elastane 2%","The model is 189cm/6'2"" and wears a size 32/32",
642,0985197003,men_jeans_slim,Slim Jeans,$ 19.99,2021-08-04 21:06:06,0985197,003,Light denim blue,Slim fit,Pocket lining: Cotton 100%,"The model is 189cm/6'2"" and wears a size 32/32",
643,0985197003,men_jeans_slim,Slim Jeans,$ 19.99,2021-08-04 21:06:06,0985197,003,Light denim blue,Slim fit,"Shell: Cotton 98%, Elastane 2%","The model is 189cm/6'2"" and wears a size 32/32",
644,0985197003,men_jeans_slim,Slim Jeans,$ 19.99,2021-08-04 21:06:06,0985197,003,Black,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 182cm/6'0"" and wears a size 31/32",
645,0985197003,men_jeans_slim,Slim Jeans,$ 19.99,2021-08-04 21:06:06,0985197,003,Black,Slim fit,"Shell: Cotton 99%, Elastane 1%","The model is 182cm/6'0"" and wears a size 31/32",
646,0985197003,men_jeans_slim,Slim Jeans,$ 19.99,2021-08-04 21:06:06,0985197,003,Midnight blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 182cm/6'0"" and wears a size 31/32",
647,0985197003,men_jeans_slim,Slim Jeans,$ 19.99,2021-08-04 21:06:06,0985197,003,Midnight blue,Slim fit,"Shell: Cotton 99%, Elastane 1%","The model is 182cm/6'0"" and wears a size 31/32",
648,0985197003,men_jeans_slim,Slim Jeans,$ 19.99,2021-08-04 21:06:06,0985197,003,Dark denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 182cm/6'0"" and wears a size 31/32",
649,0985197003,men_jeans_slim,Slim Jeans,$ 19.99,2021-08-04 21:06:06,0985197,003,Dark denim blue,Slim fit,"Shell: Cotton 99%, Elastane 1%","The model is 182cm/6'0"" and wears a size 31/32",
650,0985197003,men_jeans_slim,Slim Jeans,$ 19.99,2021-08-04 21:06:06,0985197,003,Dark denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 182cm/6'0"" and wears a size 31/32",
651,0985197003,men_jeans_slim,Slim Jeans,$ 19.99,2021-08-04 21:06:06,0985197,003,Dark denim blue,Slim fit,"Shell: Cotton 99%, Elastane 1%","The model is 182cm/6'0"" and wears a size 31/32",
652,0985197003,men_jeans_slim,Slim Jeans,$ 19.99,2021-08-04 21:06:06,0985197,003,Light denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 182cm/6'0"" and wears a size 31/32",
653,0985197003,men_jeans_slim,Slim Jeans,$ 19.99,2021-08-04 21:06:06,0985197,003,Light denim blue,Slim fit,"Shell: Cotton 99%, Elastane 1%","The model is 182cm/6'0"" and wears a size 31/32",
654,0985197003,men_jeans_slim,Slim Jeans,$ 19.99,2021-08-04 21:06:06,0985197,003,Black,Slim fit,"Shell: Cotton 99%, Elastane 1%","The model is 182cm/6'0"" and wears a size 31/32",
655,0985197003,men_jeans_slim,Slim Jeans,$ 19.99,2021-08-04 21:06:06,0985197,003,Black,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 182cm/6'0"" and wears a size 31/32",
656,0985197003,men_jeans_slim,Slim Jeans,$ 19.99,2021-08-04 21:06:06,0985197,003,Denim blue,Slim fit,"Shell: Cotton 99%, Elastane 1%","The model is 182cm/6'0"" and wears a size 31/32",
657,0985197003,men_jeans_slim,Slim Jeans,$ 19.99,2021-08-04 21:06:06,0985197,003,Denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 182cm/6'0"" and wears a size 31/32",
658,0985197003,men_jeans_slim,Slim Jeans,$ 19.99,2021-08-04 21:06:06,0985197,003,Dark denim blue,Slim fit,"Shell: Cotton 99%, Elastane 1%","The model is 182cm/6'0"" and wears a size 31/32",
659,0985197003,men_jeans_slim,Slim Jeans,$ 19.99,2021-08-04 21:06:06,0985197,003,Dark denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 182cm/6'0"" and wears a size 31/32",
660,0985197003,men_jeans_slim,Slim Jeans,$ 19.99,2021-08-04 21:06:06,0985197,003,Dark denim blue,Slim fit,"Shell: Cotton 99%, Elastane 1%","The model is 182cm/6'0"" and wears a size 31/32",
661,0985197003,men_jeans_slim,Slim Jeans,$ 19.99,2021-08-04 21:06:06,0985197,003,Dark denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 182cm/6'0"" and wears a size 31/32",
662,0985197003,men_jeans_slim,Slim Jeans,$ 19.99,2021-08-04 21:06:06,0985197,003,Light denim blue,Slim fit,"Shell: Cotton 99%, Elastane 1%","The model is 182cm/6'0"" and wears a size 31/32",
663,0985197003,men_jeans_slim,Slim Jeans,$ 19.99,2021-08-04 21:06:06,0985197,003,Light denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 182cm/6'0"" and wears a size 31/32",
664,0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-08-04 21:06:06,0985159,006,Black,Skinny fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32",
665,0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-08-04 21:06:06,0985159,006,Black,Skinny fit,"Shell: Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
666,0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-08-04 21:06:06,0985159,006,Dark gray,Skinny fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32",
667,0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-08-04 21:06:06,0985159,006,Dark gray,Skinny fit,"Shell: Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
668,0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-08-04 21:06:06,0985159,006,Light denim blue,Skinny fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32",
669,0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-08-04 21:06:06,0985159,006,Light denim blue,Skinny fit,"Shell: Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
670,0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-08-04 21:06:06,0985159,006,Dark blue,Skinny fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32",
671,0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-08-04 21:06:06,0985159,006,Dark blue,Skinny fit,"Shell: Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
672,0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-08-04 21:06:06,0985159,006,Dark denim blue,Skinny fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32",
673,0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-08-04 21:06:06,0985159,006,Dark denim blue,Skinny fit,"Shell: Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
674,0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-08-04 21:06:06,0985159,006,Denim blue,Skinny fit,"Shell: Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
675,0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-08-04 21:06:06,0985159,006,Denim blue,Skinny fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32",
676,0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-08-04 21:06:06,0985159,006,Dark gray,Skinny fit,"Shell: Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
677,0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-08-04 21:06:06,0985159,006,Dark gray,Skinny fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32",
678,0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-08-04 21:06:06,0985159,006,Light denim blue,Skinny fit,"Shell: Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
679,0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-08-04 21:06:06,0985159,006,Light denim blue,Skinny fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32",
680,0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-08-04 21:06:06,0985159,006,Dark blue,Skinny fit,"Shell: Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
681,0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-08-04 21:06:06,0985159,006,Dark blue,Skinny fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32",
682,0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-08-04 21:06:06,0985159,006,Dark denim blue,Skinny fit,"Shell: Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
683,0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-08-04 21:06:06,0985159,006,Dark denim blue,Skinny fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32",
684,0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-08-04 21:06:06,0985159,006,Black,Skinny fit,"Pocket lining: Polyester 63%, Cotton 37%",,
685,0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-08-04 21:06:06,0985159,006,Black,Skinny fit,"Shell: Cotton 99%, Elastane 1%",,
686,0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-08-04 21:06:06,0985159,006,Denim blue,Skinny fit,"Pocket lining: Polyester 63%, Cotton 37%",,
687,0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-08-04 21:06:06,0985159,006,Denim blue,Skinny fit,"Shell: Cotton 99%, Elastane 1%",,
688,0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-08-04 21:06:06,0985159,006,Light denim blue,Skinny fit,"Pocket lining: Polyester 63%, Cotton 37%",,
689,0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-08-04 21:06:06,0985159,006,Light denim blue,Skinny fit,"Shell: Cotton 99%, Elastane 1%",,
690,0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-08-04 21:06:06,0985159,006,Dark blue,Skinny fit,"Pocket lining: Polyester 63%, Cotton 37%",,
691,0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-08-04 21:06:06,0985159,006,Dark blue,Skinny fit,"Shell: Cotton 99%, Elastane 1%",,
692,0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-08-04 21:06:06,0985159,006,Dark denim blue,Skinny fit,"Pocket lining: Polyester 63%, Cotton 37%",,
693,0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-08-04 21:06:06,0985159,006,Dark denim blue,Skinny fit,"Shell: Cotton 99%, Elastane 1%",,
694,0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-08-04 21:06:06,0985159,006,Black,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 32/32",
695,0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-08-04 21:06:06,0985159,006,Black,Skinny fit,"Shell: Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 32/32",
696,0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-08-04 21:06:06,0985159,006,Denim blue,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 32/32",
697,0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-08-04 21:06:06,0985159,006,Denim blue,Skinny fit,"Shell: Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 32/32",
698,0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-08-04 21:06:06,0985159,006,Dark gray,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 32/32",
699,0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-08-04 21:06:06,0985159,006,Dark gray,Skinny fit,"Shell: Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 32/32",
700,0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-08-04 21:06:06,0985159,006,Light denim blue,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 32/32",
701,0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-08-04 21:06:06,0985159,006,Light denim blue,Skinny fit,"Shell: Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 32/32",
702,0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-08-04 21:06:06,0985159,006,Dark blue,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 32/32",
703,0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-08-04 21:06:06,0985159,006,Dark blue,Skinny fit,"Shell: Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 32/32",
704,0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-08-04 21:06:06,0985159,006,Black,Skinny fit,"Shell: Cotton 99%, Elastane 1%",,
705,0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-08-04 21:06:06,0985159,006,Black,Skinny fit,Pocket lining: Cotton 100%,,
706,0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-08-04 21:06:06,0985159,006,Denim blue,Skinny fit,"Shell: Cotton 99%, Elastane 1%",,
707,0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-08-04 21:06:06,0985159,006,Denim blue,Skinny fit,Pocket lining: Cotton 100%,,
708,0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-08-04 21:06:06,0985159,006,Dark gray,Skinny fit,"Shell: Cotton 99%, Elastane 1%",,
709,0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-08-04 21:06:06,0985159,006,Dark gray,Skinny fit,Pocket lining: Cotton 100%,,
710,0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-08-04 21:06:06,0985159,006,Dark blue,Skinny fit,"Shell: Cotton 99%, Elastane 1%",,
711,0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-08-04 21:06:06,0985159,006,Dark blue,Skinny fit,Pocket lining: Cotton 100%,,
712,0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-08-04 21:06:06,0985159,006,Dark denim blue,Skinny fit,"Shell: Cotton 99%, Elastane 1%",,
713,0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-08-04 21:06:06,0985159,006,Dark denim blue,Skinny fit,Pocket lining: Cotton 100%,,
714,0985197002,men_jeans_slim,Slim Jeans,$ 19.99,2021-08-04 21:06:06,0985197,002,Black,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 31/32",
715,0985197002,men_jeans_slim,Slim Jeans,$ 19.99,2021-08-04 21:06:06,0985197,002,Black,Slim fit,"Shell: Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
716,0985197002,men_jeans_slim,Slim Jeans,$ 19.99,2021-08-04 21:06:06,0985197,002,Midnight blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 31/32",
717,0985197002,men_jeans_slim,Slim Jeans,$ 19.99,2021-08-04 21:06:06,0985197,002,Midnight blue,Slim fit,"Shell: Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
718,0985197002,men_jeans_slim,Slim Jeans,$ 19.99,2021-08-04 21:06:06,0985197,002,Denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 31/32",
719,0985197002,men_jeans_slim,Slim Jeans,$ 19.99,2021-08-04 21:06:06,0985197,002,Denim blue,Slim fit,"Shell: Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
720,0985197002,men_jeans_slim,Slim Jeans,$ 19.99,2021-08-04 21:06:06,0985197,002,Dark denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 31/32",
721,0985197002,men_jeans_slim,Slim Jeans,$ 19.99,2021-08-04 21:06:06,0985197,002,Dark denim blue,Slim fit,"Shell: Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
722,0985197002,men_jeans_slim,Slim Jeans,$ 19.99,2021-08-04 21:06:06,0985197,002,Dark denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 31/32",
723,0985197002,men_jeans_slim,Slim Jeans,$ 19.99,2021-08-04 21:06:06,0985197,002,Dark denim blue,Slim fit,"Shell: Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
724,0985197002,men_jeans_slim,Slim Jeans,$ 19.99,2021-08-04 21:06:06,0985197,002,Midnight blue,Slim fit,Pocket lining: Cotton 100%,"The model is 189cm/6'2"" and wears a size 32/32",
725,0985197002,men_jeans_slim,Slim Jeans,$ 19.99,2021-08-04 21:06:06,0985197,002,Midnight blue,Slim fit,"Shell: Cotton 98%, Elastane 2%","The model is 189cm/6'2"" and wears a size 32/32",
726,0985197002,men_jeans_slim,Slim Jeans,$ 19.99,2021-08-04 21:06:06,0985197,002,Denim blue,Slim fit,Pocket lining: Cotton 100%,"The model is 189cm/6'2"" and wears a size 32/32",
727,0985197002,men_jeans_slim,Slim Jeans,$ 19.99,2021-08-04 21:06:06,0985197,002,Denim blue,Slim fit,"Shell: Cotton 98%, Elastane 2%","The model is 189cm/6'2"" and wears a size 32/32",
728,0985197002,men_jeans_slim,Slim Jeans,$ 19.99,2021-08-04 21:06:06,0985197,002,Dark denim blue,Slim fit,Pocket lining: Cotton 100%,"The model is 189cm/6'2"" and wears a size 32/32",
729,0985197002,men_jeans_slim,Slim Jeans,$ 19.99,2021-08-04 21:06:06,0985197,002,Dark denim blue,Slim fit,"Shell: Cotton 98%, Elastane 2%","The model is 189cm/6'2"" and wears a size 32/32",
730,0985197002,men_jeans_slim,Slim Jeans,$ 19.99,2021-08-04 21:06:06,0985197,002,Dark denim blue,Slim fit,Pocket lining: Cotton 100%,"The model is 189cm/6'2"" and wears a size 32/32",
731,0985197002,men_jeans_slim,Slim Jeans,$ 19.99,2021-08-04 21:06:06,0985197,002,Dark denim blue,Slim fit,"Shell: Cotton 98%, Elastane 2%","The model is 189cm/6'2"" and wears a size 32/32",
732,0985197002,men_jeans_slim,Slim Jeans,$ 19.99,2021-08-04 21:06:06,0985197,002,Light denim blue,Slim fit,Pocket lining: Cotton 100%,"The model is 189cm/6'2"" and wears a size 32/32",
